timestamp,open,high,low,close,volume
1740963600000,174.35000000,176.36000000,172.20000000,172.45000000,373986.06200000
1740967200000,172.44000000,172.90000000,168.95000000,171.48000000,493593.30200000
1740970800000,171.47000000,171.82000000,168.11000000,169.88000000,261549.60500000
1740974400000,169.89000000,170.57000000,169.20000000,169.50000000,152805.39900000
1740978000000,169.50000000,170.46000000,169.17000000,169.80000000,130865.67400000
1740981600000,169.80000000,169.80000000,160.58000000,161.81000000,613421.53000000
1740985200000,161.82000000,163.07000000,159.80000000,162.26000000,561548.23100000
1740988800000,162.27000000,163.37000000,157.29000000,158.56000000,350270.56700000
1740992400000,158.55000000,160.80000000,156.83000000,159.93000000,300785.14300000
1740996000000,159.93000000,161.68000000,159.56000000,161.55000000,251224.04600000
1740999600000,161.55000000,161.92000000,160.25000000,161.09000000,176141.85300000
1741003200000,161.08000000,164.13000000,160.58000000,164.02000000,296531.25600000
1741006800000,164.02000000,167.07000000,163.47000000,165.82000000,391191.02900000
1741010400000,165.82000000,165.82000000,154.07000000,155.13000000,1126875.87100000
1741014000000,155.14000000,159.64000000,154.31000000,157.78000000,731834.96200000
1741017600000,157.78000000,159.29000000,155.87000000,157.81000000,261457.85500000
1741021200000,157.80000000,159.61000000,154.72000000,156.17000000,397606.28200000
1741024800000,156.17000000,156.66000000,148.48000000,148.88000000,919747.34700000
1741028400000,148.88000000,150.23000000,140.05000000,141.87000000,1237907.69900000
1741032000000,141.87000000,144.96000000,141.36000000,144.49000000,669766.48000000
1741035600000,144.48000000,144.97000000,139.21000000,139.82000000,388663.65700000
1741039200000,139.83000000,143.79000000,139.77000000,142.74000000,329808.11400000
1741042800000,142.74000000,144.21000000,141.74000000,142.16000000,227217.32000000
1741046400000,142.16000000,145.08000000,141.11000000,141.68000000,297383.33000000
1741050000000,141.68000000,142.12000000,134.74000000,136.56000000,927107.18200000
1741053600000,136.57000000,137.71000000,132.46000000,136.42000000,731151.54600000
1741057200000,136.42000000,137.86000000,135.23000000,136.38000000,276925.02600000
1741060800000,136.39000000,137.41000000,135.66000000,136.22000000,188715.77800000
1741064400000,136.23000000,139.58000000,135.93000000,138.03000000,294445.42300000
1741068000000,138.02000000,138.83000000,136.64000000,136.84000000,163026.96600000
1741071600000,136.83000000,137.44000000,135.64000000,136.02000000,226042.41300000
1741075200000,136.02000000,138.30000000,135.57000000,137.72000000,357756.76300000
1741078800000,137.73000000,138.21000000,135.87000000,135.91000000,186554.19600000
1741082400000,135.91000000,137.53000000,134.62000000,137.04000000,272171.74200000
1741086000000,137.04000000,138.58000000,136.81000000,136.98000000,166157.35800000
1741089600000,136.97000000,137.47000000,135.38000000,136.35000000,159396.04400000
1741093200000,136.36000000,136.39000000,132.64000000,133.80000000,441467.89100000
1741096800000,133.81000000,143.39000000,132.89000000,136.65000000,1503855.82000000
1741100400000,136.65000000,138.67000000,133.49000000,138.59000000,973605.98100000
1741104000000,138.59000000,138.96000000,130.66000000,136.24000000,705028.11300000
1741107600000,136.24000000,141.27000000,136.00000000,140.86000000,530211.96800000
1741111200000,140.86000000,143.02000000,139.95000000,142.65000000,300694.25000000
1741114800000,142.66000000,144.77000000,141.08000000,143.16000000,491454.49400000
1741118400000,143.15000000,144.60000000,141.55000000,142.04000000,416109.51100000
1741122000000,142.05000000,147.00000000,141.65000000,145.59000000,387025.96300000
1741125600000,145.59000000,146.39000000,143.60000000,143.76000000,234980.77200000
1741129200000,143.75000000,145.48000000,143.33000000,144.79000000,158329.80400000
1741132800000,144.80000000,145.17000000,142.66000000,143.04000000,175169.47900000
1741136400000,143.03000000,145.17000000,142.13000000,145.17000000,168015.11900000
1741140000000,145.17000000,145.55000000,143.31000000,144.59000000,187703.66700000
1741143600000,144.59000000,145.34000000,141.76000000,141.82000000,161932.38400000
1741147200000,141.82000000,142.54000000,140.82000000,142.03000000,364742.61600000
1741150800000,142.03000000,142.72000000,141.59000000,142.17000000,77720.76800000
1741154400000,142.17000000,143.90000000,140.92000000,143.62000000,95069.96200000
1741158000000,143.63000000,144.10000000,142.03000000,142.88000000,83453.16900000
1741161600000,142.89000000,144.70000000,142.74000000,143.96000000,131558.28200000
1741165200000,143.97000000,146.56000000,143.74000000,145.75000000,184245.40800000
1741168800000,145.75000000,149.73000000,145.57000000,148.54000000,524511.74200000
1741172400000,148.54000000,148.95000000,146.87000000,147.13000000,204078.71000000
1741176000000,147.13000000,149.23000000,146.17000000,146.78000000,232596.97900000
1741179600000,146.77000000,147.36000000,143.00000000,143.82000000,429004.81600000
1741183200000,143.83000000,144.07000000,141.81000000,142.15000000,310176.86300000
1741186800000,142.14000000,144.39000000,140.32000000,141.66000000,367317.76800000
1741190400000,141.66000000,142.92000000,140.18000000,142.13000000,258699.26600000
1741194000000,142.12000000,144.50000000,141.91000000,142.62000000,229992.57200000
1741197600000,142.61000000,145.04000000,141.80000000,144.52000000,188926.96100000
1741201200000,144.52000000,146.47000000,144.25000000,144.77000000,139846.86100000
1741204800000,144.78000000,146.08000000,144.78000000,145.63000000,88601.70500000
1741208400000,145.62000000,145.78000000,143.91000000,145.08000000,90769.78200000
1741212000000,145.07000000,146.84000000,144.97000000,146.02000000,118009.34700000
1741215600000,146.03000000,146.81000000,145.43000000,146.28000000,83376.35900000
1741219200000,146.27000000,147.11000000,144.54000000,144.76000000,127887.77600000
1741222800000,144.77000000,149.15000000,144.71000000,147.18000000,255254.31400000
1741226400000,147.17000000,149.08000000,146.97000000,148.83000000,145058.56500000
1741230000000,148.84000000,150.68000000,147.94000000,148.73000000,181317.25900000
1741233600000,148.73000000,150.24000000,147.62000000,149.79000000,162559.94500000
1741237200000,149.80000000,150.66000000,148.44000000,150.03000000,167403.46800000
1741240800000,150.03000000,150.15000000,148.48000000,148.86000000,125040.25600000
1741244400000,148.86000000,149.57000000,148.35000000,148.62000000,111334.25700000
1741248000000,148.63000000,151.91000000,148.34000000,150.81000000,195629.07700000
1741251600000,150.81000000,150.86000000,148.80000000,148.97000000,167310.35000000
1741255200000,148.97000000,152.90000000,148.64000000,152.40000000,228645.59000000
1741258800000,152.39000000,152.76000000,151.20000000,151.71000000,144005.09600000
1741262400000,151.71000000,151.92000000,148.32000000,148.84000000,195634.15900000
1741266000000,148.84000000,149.30000000,146.46000000,146.68000000,546134.59800000
1741269600000,146.69000000,148.32000000,145.06000000,146.39000000,270475.03500000
1741273200000,146.39000000,150.18000000,146.08000000,149.03000000,193262.27300000
1741276800000,149.04000000,149.43000000,144.83000000,145.05000000,196935.83300000
1741280400000,145.05000000,145.05000000,142.71000000,143.86000000,289241.91400000
1741284000000,143.85000000,144.43000000,142.57000000,143.25000000,114468.33200000
1741287600000,143.24000000,144.84000000,142.44000000,143.58000000,137844.47100000
1741291200000,143.59000000,144.95000000,143.39000000,144.12000000,132636.14400000
1741294800000,144.11000000,145.35000000,143.25000000,144.46000000,100239.68300000
1741298400000,144.47000000,145.92000000,143.19000000,143.63000000,172465.95000000
1741302000000,143.64000000,144.58000000,143.23000000,143.31000000,91095.31600000
1741305600000,143.30000000,145.57000000,135.04000000,136.51000000,1078918.62300000
1741309200000,136.51000000,141.75000000,136.00000000,140.62000000,393683.03900000
1741312800000,140.61000000,141.94000000,139.75000000,140.71000000,168349.35800000
1741316400000,140.72000000,141.76000000,140.53000000,140.79000000,102725.49600000
1741320000000,140.79000000,142.14000000,140.63000000,141.03000000,65537.86500000
1741323600000,141.03000000,143.62000000,140.94000000,143.18000000,113552.05200000
1741327200000,143.19000000,144.14000000,142.21000000,143.60000000,81988.02600000
1741330800000,143.60000000,144.63000000,143.39000000,144.34000000,116756.43300000
1741334400000,144.34000000,144.70000000,143.24000000,144.09000000,108715.94600000
1741338000000,144.08000000,146.21000000,141.80000000,143.60000000,531512.39000000
1741341600000,143.61000000,143.91000000,142.34000000,143.66000000,208722.20100000
1741345200000,143.66000000,144.46000000,142.90000000,143.58000000,92956.25600000
1741348800000,143.57000000,144.09000000,141.75000000,142.61000000,174464.17900000
1741352400000,142.60000000,147.34000000,142.55000000,144.15000000,435705.31800000
1741356000000,144.15000000,148.13000000,142.69000000,146.28000000,405624.68500000
1741359600000,146.28000000,147.40000000,143.11000000,144.89000000,325872.53700000
1741363200000,144.89000000,146.00000000,141.63000000,142.36000000,414425.88800000
1741366800000,142.37000000,144.83000000,141.34000000,143.38000000,268250.99000000
1741370400000,143.39000000,149.77000000,142.94000000,149.63000000,326648.53500000
1741374000000,149.64000000,150.88000000,145.79000000,146.36000000,487891.80600000
1741377600000,146.35000000,147.62000000,143.26000000,144.97000000,445666.30100000
1741381200000,144.96000000,145.49000000,141.74000000,142.71000000,450769.96900000
1741384800000,142.71000000,143.05000000,140.56000000,141.09000000,188501.54100000
1741388400000,141.09000000,141.20000000,137.50000000,139.39000000,280173.33700000
1741392000000,139.39000000,140.88000000,138.57000000,140.69000000,151978.22500000
1741395600000,140.69000000,141.09000000,137.80000000,139.44000000,263054.64200000
1741399200000,139.44000000,140.03000000,138.76000000,139.69000000,82165.47800000
1741402800000,139.68000000,139.97000000,138.33000000,139.68000000,67070.61100000
1741406400000,139.67000000,141.03000000,138.95000000,140.93000000,123127.56700000
1741410000000,140.94000000,140.94000000,138.68000000,139.28000000,124383.84000000
1741413600000,139.28000000,140.00000000,138.63000000,139.14000000,49425.98900000
1741417200000,139.15000000,139.88000000,138.33000000,138.78000000,61360.45700000
1741420800000,138.77000000,139.01000000,137.61000000,137.83000000,66781.35500000
1741424400000,137.83000000,139.21000000,137.73000000,137.97000000,61284.49400000
1741428000000,137.97000000,138.75000000,137.77000000,138.34000000,51221.86700000
1741431600000,138.33000000,138.34000000,136.64000000,137.58000000,129586.09400000
1741435200000,137.57000000,138.38000000,136.65000000,137.64000000,92562.63100000
1741438800000,137.63000000,138.75000000,137.23000000,137.63000000,127044.39000000
1741442400000,137.63000000,138.10000000,136.80000000,137.06000000,72917.81300000
1741446000000,137.05000000,137.69000000,136.07000000,137.21000000,70159.60500000
1741449600000,137.21000000,137.41000000,135.39000000,136.15000000,155439.01900000
1741453200000,136.14000000,137.39000000,135.29000000,137.03000000,109140.53600000
1741456800000,137.03000000,137.94000000,136.62000000,137.75000000,44040.51300000
1741460400000,137.76000000,138.92000000,137.20000000,138.45000000,53937.32200000
1741464000000,138.45000000,138.59000000,137.56000000,137.65000000,29926.82400000
1741467600000,137.65000000,138.54000000,137.25000000,137.33000000,45063.59900000
1741471200000,137.32000000,137.55000000,136.32000000,137.31000000,66304.68900000
1741474800000,137.32000000,137.75000000,136.51000000,137.01000000,37773.83300000
1741478400000,137.01000000,138.22000000,136.53000000,138.05000000,43568.43600000
1741482000000,138.05000000,138.51000000,137.42000000,137.86000000,46674.65000000
1741485600000,137.87000000,138.11000000,136.90000000,137.14000000,54045.02200000
1741489200000,137.15000000,138.32000000,136.80000000,137.92000000,43805.90800000
1741492800000,137.91000000,138.66000000,137.67000000,138.49000000,37013.33400000
1741496400000,138.50000000,139.50000000,138.06000000,138.80000000,78575.83800000
1741500000000,138.79000000,138.81000000,137.70000000,138.54000000,55547.79900000
1741503600000,138.55000000,139.88000000,138.32000000,139.63000000,68498.93100000
1741507200000,139.63000000,139.78000000,138.90000000,139.22000000,68316.34300000
1741510800000,139.22000000,139.59000000,137.85000000,138.02000000,79864.06600000
1741514400000,138.02000000,138.31000000,135.63000000,136.00000000,176499.15700000
1741518000000,136.01000000,136.80000000,135.61000000,136.32000000,136929.68100000
1741521600000,136.32000000,136.43000000,134.42000000,135.49000000,203745.18300000
1741525200000,135.48000000,135.50000000,133.09000000,133.12000000,217807.49100000
1741528800000,133.13000000,133.99000000,132.27000000,133.29000000,278856.44900000
1741532400000,133.29000000,133.52000000,129.75000000,130.16000000,372441.31100000
1741536000000,130.16000000,131.54000000,127.71000000,127.94000000,385518.67400000
1741539600000,127.93000000,128.63000000,126.36000000,126.52000000,348152.63400000
1741543200000,126.52000000,128.54000000,125.81000000,127.60000000,313129.58600000
1741546800000,127.60000000,130.03000000,127.51000000,129.19000000,187289.54100000
1741550400000,129.19000000,130.59000000,128.31000000,128.31000000,168661.68400000
1741554000000,128.32000000,128.67000000,127.22000000,127.90000000,116649.14100000
1741557600000,127.90000000,128.04000000,126.51000000,126.93000000,168077.38400000
1741561200000,126.93000000,127.75000000,125.41000000,126.51000000,259827.40900000
1741564800000,126.52000000,127.96000000,124.03000000,127.39000000,369531.81700000
1741568400000,127.40000000,128.40000000,126.58000000,127.35000000,184442.22700000
1741572000000,127.35000000,129.11000000,126.69000000,127.54000000,234278.02200000
1741575600000,127.54000000,127.61000000,126.43000000,126.59000000,135855.47400000
1741579200000,126.59000000,128.35000000,126.46000000,128.34000000,92487.57400000
1741582800000,128.33000000,129.25000000,127.60000000,127.63000000,358453.51300000
1741586400000,127.64000000,128.00000000,126.70000000,127.47000000,115512.12900000
1741590000000,127.48000000,128.33000000,127.15000000,128.11000000,74573.89200000
1741593600000,128.11000000,128.50000000,125.91000000,126.15000000,185200.76000000
1741597200000,126.14000000,131.57000000,126.13000000,128.21000000,421482.46800000
1741600800000,128.20000000,128.89000000,126.71000000,127.67000000,139343.99500000
1741604400000,127.68000000,130.44000000,127.34000000,129.94000000,147622.20900000
1741608000000,129.94000000,130.89000000,128.32000000,129.42000000,145756.33600000
1741611600000,129.42000000,129.64000000,124.80000000,125.00000000,294772.29600000
1741615200000,125.00000000,125.06000000,120.18000000,121.30000000,760365.96300000
1741618800000,121.30000000,124.20000000,120.72000000,121.96000000,460418.83200000
1741622400000,121.95000000,122.36000000,120.14000000,120.76000000,259977.99400000
1741626000000,120.76000000,120.93000000,116.63000000,117.59000000,717268.14400000
1741629600000,117.58000000,119.53000000,115.47000000,115.81000000,537965.25300000
1741633200000,115.86000000,120.21000000,115.49000000,119.71000000,424359.33600000
1741636800000,119.72000000,120.24000000,117.56000000,118.72000000,213786.77300000
1741640400000,118.72000000,120.00000000,118.14000000,118.79000000,124874.81800000
1741644000000,118.79000000,119.48000000,117.60000000,119.03000000,123364.07800000
1741647600000,119.03000000,119.92000000,117.95000000,118.32000000,132415.42800000
1741651200000,118.32000000,119.68000000,112.00000000,115.68000000,896342.36400000
1741654800000,115.67000000,119.27000000,113.85000000,119.16000000,615524.95000000
1741658400000,119.17000000,120.66000000,119.10000000,120.02000000,313278.99600000
1741662000000,120.03000000,121.90000000,119.80000000,119.96000000,157831.62600000
1741665600000,119.95000000,121.51000000,119.75000000,121.02000000,121121.36400000
1741669200000,121.01000000,123.87000000,120.95000000,123.28000000,322942.47100000
1741672800000,123.28000000,123.95000000,122.57000000,122.73000000,98482.85700000
1741676400000,122.72000000,124.02000000,122.43000000,123.07000000,290013.74600000
1741680000000,123.07000000,124.67000000,122.93000000,124.11000000,213342.51400000
1741683600000,124.11000000,125.00000000,123.60000000,123.75000000,180531.26700000
1741687200000,123.75000000,124.68000000,123.40000000,124.31000000,115691.19100000
1741690800000,124.32000000,125.81000000,123.70000000,124.71000000,132064.48500000
1741694400000,124.71000000,124.88000000,122.95000000,122.97000000,168176.40600000
1741698000000,122.98000000,126.27000000,121.31000000,122.73000000,622422.04400000
1741701600000,122.72000000,123.63000000,118.59000000,119.91000000,575459.90100000
1741705200000,119.90000000,125.50000000,119.73000000,125.02000000,325500.26500000
1741708800000,125.01000000,126.76000000,123.70000000,125.44000000,226080.58500000
1741712400000,125.44000000,125.86000000,122.84000000,124.06000000,203259.23100000
1741716000000,124.06000000,128.15000000,123.98000000,127.66000000,293736.65500000
1741719600000,127.66000000,128.43000000,126.77000000,128.15000000,201910.25600000
1741723200000,128.14000000,128.25000000,126.44000000,126.55000000,94987.41200000
1741726800000,126.56000000,127.58000000,125.80000000,126.04000000,93027.12200000
1741730400000,126.03000000,126.76000000,125.75000000,126.20000000,96621.04200000
1741734000000,126.20000000,126.31000000,125.07000000,125.35000000,76929.11300000
1741737600000,125.35000000,126.08000000,124.39000000,125.12000000,117714.14300000
1741741200000,125.12000000,127.03000000,125.00000000,126.15000000,142900.77800000
1741744800000,126.16000000,126.22000000,123.53000000,123.77000000,142748.99800000
1741748400000,123.77000000,124.24000000,122.47000000,122.53000000,122055.44700000
1741752000000,122.52000000,122.99000000,121.22000000,122.19000000,207519.28200000
1741755600000,122.18000000,122.77000000,121.81000000,122.07000000,266178.15000000
1741759200000,122.06000000,122.84000000,121.44000000,122.07000000,84226.58500000
1741762800000,122.07000000,123.53000000,122.03000000,123.19000000,246574.70500000
1741766400000,123.19000000,126.05000000,122.88000000,125.42000000,250426.81200000
1741770000000,125.42000000,126.21000000,123.60000000,124.60000000,271895.16500000
1741773600000,124.61000000,124.98000000,123.44000000,124.50000000,80113.88100000
1741777200000,124.50000000,126.84000000,124.50000000,126.76000000,113688.97200000
1741780800000,126.77000000,131.33000000,126.20000000,129.50000000,613976.03300000
1741784400000,129.50000000,129.76000000,125.46000000,125.90000000,318673.80200000
1741788000000,125.89000000,126.25000000,124.29000000,124.96000000,228563.14100000
1741791600000,124.97000000,125.07000000,123.04000000,124.57000000,215634.34400000
1741795200000,124.56000000,125.49000000,123.51000000,124.25000000,224378.75700000
1741798800000,124.25000000,126.31000000,123.50000000,123.78000000,170009.81700000
1741802400000,123.78000000,125.34000000,123.31000000,124.49000000,109886.63800000
1741806000000,124.48000000,125.48000000,123.60000000,125.05000000,96930.44700000
1741809600000,125.05000000,125.65000000,123.97000000,125.13000000,103149.67600000
1741813200000,125.13000000,127.08000000,125.10000000,125.82000000,111307.79700000
1741816800000,125.81000000,126.75000000,125.58000000,126.54000000,84589.41200000
1741820400000,126.55000000,126.82000000,125.50000000,126.62000000,87359.35800000
1741824000000,126.61000000,126.94000000,125.29000000,125.36000000,100423.84400000
1741827600000,125.35000000,126.48000000,124.94000000,126.10000000,129150.76200000
1741831200000,126.11000000,127.46000000,125.12000000,125.29000000,107866.32300000
1741834800000,125.30000000,126.31000000,124.73000000,124.97000000,89385.47700000
1741838400000,124.97000000,125.36000000,123.61000000,123.86000000,73741.79000000
1741842000000,123.85000000,124.51000000,123.03000000,123.52000000,105685.79900000
1741845600000,123.53000000,124.20000000,123.20000000,123.67000000,169125.27500000
1741849200000,123.67000000,124.58000000,123.48000000,124.24000000,72471.07500000
1741852800000,124.25000000,125.44000000,123.64000000,125.33000000,91249.12400000
1741856400000,125.33000000,128.03000000,125.31000000,127.66000000,164003.35500000
1741860000000,127.66000000,128.00000000,126.40000000,127.07000000,115909.96000000
1741863600000,127.06000000,127.23000000,125.79000000,126.88000000,105480.91400000
1741867200000,126.88000000,128.76000000,125.70000000,126.24000000,216042.00000000
1741870800000,126.25000000,127.36000000,123.95000000,124.21000000,214180.84400000
1741874400000,124.20000000,125.85000000,123.60000000,125.18000000,192653.42500000
1741878000000,125.18000000,125.59000000,123.82000000,124.34000000,152253.40200000
1741881600000,124.34000000,124.41000000,122.47000000,123.26000000,146550.86800000
1741885200000,123.27000000,123.35000000,121.11000000,121.75000000,145406.06300000
1741888800000,121.74000000,123.09000000,121.66000000,122.96000000,116794.30700000
1741892400000,122.96000000,123.19000000,121.08000000,121.46000000,71384.30500000
1741896000000,121.47000000,122.21000000,120.76000000,121.48000000,78075.51900000
1741899600000,121.47000000,122.14000000,121.01000000,122.14000000,46195.84200000
1741903200000,122.14000000,123.92000000,121.96000000,123.86000000,59863.09100000
1741906800000,123.86000000,124.36000000,123.03000000,123.37000000,60691.59700000
1741910400000,123.36000000,124.92000000,122.98000000,124.29000000,99470.50800000
1741914000000,124.30000000,125.34000000,123.44000000,124.59000000,104467.93700000
1741917600000,124.58000000,125.47000000,124.45000000,125.22000000,77622.45800000
1741921200000,125.22000000,125.31000000,124.14000000,124.48000000,57422.12500000
1741924800000,124.48000000,125.20000000,124.43000000,124.87000000,51245.24400000
1741928400000,124.87000000,125.28000000,124.41000000,125.08000000,90862.22500000
1741932000000,125.08000000,125.39000000,124.50000000,125.12000000,74910.41700000
1741935600000,125.11000000,125.63000000,124.51000000,124.68000000,81111.97100000
1741939200000,124.68000000,125.95000000,124.62000000,125.48000000,74600.59000000
1741942800000,125.48000000,126.09000000,125.32000000,125.58000000,83002.12700000
1741946400000,125.58000000,126.60000000,125.24000000,126.00000000,75974.29900000
1741950000000,126.00000000,126.36000000,125.66000000,126.17000000,67105.16200000
1741953600000,126.16000000,126.66000000,125.46000000,126.38000000,78044.68800000
1741957200000,126.37000000,129.55000000,125.98000000,128.97000000,266734.55900000
1741960800000,128.97000000,132.12000000,127.59000000,130.69000000,743159.29800000
1741964400000,130.70000000,134.01000000,130.61000000,132.12000000,527767.39200000
1741968000000,132.13000000,133.26000000,130.87000000,133.10000000,220773.70700000
1741971600000,133.10000000,133.77000000,132.26000000,132.47000000,167925.48600000
1741975200000,132.47000000,134.37000000,132.47000000,133.98000000,112341.38900000
1741978800000,133.98000000,134.71000000,133.44000000,134.28000000,93366.66400000
1741982400000,134.29000000,134.34000000,131.96000000,134.26000000,175020.81500000
1741986000000,134.26000000,134.88000000,133.23000000,134.74000000,84479.17400000
1741989600000,134.74000000,136.03000000,134.41000000,135.42000000,105984.67200000
1741993200000,135.42000000,135.46000000,133.17000000,133.54000000,94332.58500000
1741996800000,133.53000000,134.08000000,133.08000000,133.78000000,88048.74400000
1742000400000,133.78000000,133.95000000,132.91000000,133.68000000,91346.90400000
1742004000000,133.68000000,134.78000000,133.40000000,134.51000000,68544.04100000
1742007600000,134.51000000,135.30000000,134.11000000,135.02000000,85707.53800000
1742011200000,135.03000000,135.52000000,134.52000000,134.79000000,73450.26500000
1742014800000,134.79000000,134.88000000,133.49000000,133.52000000,97896.75600000
1742018400000,133.53000000,134.06000000,133.12000000,133.98000000,81416.73700000
1742022000000,133.99000000,134.08000000,132.71000000,132.91000000,82028.49700000
1742025600000,132.91000000,133.27000000,132.44000000,132.97000000,73273.55100000
1742029200000,132.96000000,133.50000000,132.73000000,133.37000000,46705.45000000
1742032800000,133.37000000,133.49000000,132.79000000,132.89000000,98802.52800000
1742036400000,132.90000000,133.69000000,132.69000000,133.37000000,92780.13200000
1742040000000,133.37000000,134.65000000,133.09000000,134.02000000,125867.81900000
1742043600000,134.03000000,135.80000000,133.92000000,135.41000000,108726.48800000
1742047200000,135.40000000,135.40000000,134.03000000,134.46000000,79971.99800000
1742050800000,134.47000000,135.45000000,134.47000000,135.12000000,76543.97200000
1742054400000,135.12000000,136.03000000,134.53000000,135.54000000,100282.73300000
1742058000000,135.53000000,136.53000000,134.66000000,134.79000000,173359.94700000
1742061600000,134.80000000,135.20000000,134.01000000,134.28000000,60396.32500000
1742065200000,134.27000000,134.54000000,133.58000000,134.49000000,59253.71400000
1742068800000,134.50000000,135.54000000,134.37000000,135.47000000,36389.06600000
1742072400000,135.47000000,136.50000000,135.42000000,135.72000000,41112.55500000
1742076000000,135.72000000,135.88000000,135.17000000,135.63000000,40764.27700000
1742079600000,135.64000000,136.04000000,135.23000000,135.86000000,35407.45300000
1742083200000,135.86000000,136.71000000,135.74000000,135.97000000,60698.31400000
1742086800000,135.96000000,136.69000000,135.01000000,135.21000000,81841.26100000
1742090400000,135.21000000,135.45000000,134.13000000,134.30000000,57103.25300000
1742094000000,134.30000000,135.70000000,134.20000000,135.50000000,40419.26500000
1742097600000,135.50000000,135.77000000,134.98000000,135.18000000,31568.33400000
1742101200000,135.18000000,135.33000000,134.59000000,135.10000000,31410.91600000
1742104800000,135.10000000,136.23000000,134.91000000,135.07000000,39389.18500000
1742108400000,135.08000000,135.14000000,133.86000000,134.64000000,147039.54600000
1742112000000,134.64000000,134.80000000,134.02000000,134.67000000,61313.24000000
1742115600000,134.67000000,134.97000000,133.21000000,133.48000000,104611.68300000
1742119200000,133.48000000,133.77000000,132.92000000,133.31000000,77070.02500000
1742122800000,133.30000000,133.31000000,129.68000000,129.91000000,426002.41800000
1742126400000,129.92000000,130.87000000,129.40000000,129.54000000,179130.79900000
1742130000000,129.53000000,130.22000000,127.49000000,127.85000000,198761.26800000
1742133600000,127.85000000,129.49000000,127.73000000,129.44000000,139632.68600000
1742137200000,129.44000000,129.58000000,128.43000000,128.78000000,87720.20000000
1742140800000,128.77000000,131.28000000,128.56000000,129.31000000,251468.00400000
1742144400000,129.31000000,130.42000000,128.75000000,129.91000000,101521.90800000
1742148000000,129.91000000,129.98000000,128.11000000,128.78000000,98122.85700000
1742151600000,128.77000000,128.88000000,126.04000000,126.94000000,240916.83100000
1742155200000,126.94000000,127.60000000,126.61000000,127.14000000,63731.02000000
1742158800000,127.13000000,127.77000000,126.25000000,126.52000000,57795.57000000
1742162400000,126.51000000,126.70000000,125.65000000,125.76000000,99583.10700000
1742166000000,125.76000000,126.29000000,125.21000000,126.13000000,87409.20200000
1742169600000,126.13000000,127.98000000,125.85000000,127.74000000,201142.81600000
1742173200000,127.74000000,128.73000000,127.18000000,128.28000000,155662.62400000
1742176800000,128.27000000,128.63000000,127.40000000,127.78000000,92266.88300000
1742180400000,127.78000000,129.23000000,127.78000000,128.96000000,64521.39500000
1742184000000,128.96000000,129.36000000,128.65000000,128.88000000,57074.92100000
1742187600000,128.87000000,128.95000000,128.03000000,128.05000000,48537.45100000
1742191200000,128.05000000,128.45000000,126.50000000,128.11000000,93884.87900000
1742194800000,128.12000000,129.50000000,128.04000000,129.26000000,93244.70100000
1742198400000,129.26000000,129.38000000,128.42000000,128.87000000,67601.21800000
1742202000000,128.87000000,129.40000000,128.60000000,129.11000000,80092.81100000
1742205600000,129.10000000,129.65000000,128.70000000,128.87000000,63189.34900000
1742209200000,128.87000000,129.43000000,128.42000000,129.18000000,79908.83500000
1742212800000,129.17000000,130.11000000,127.47000000,127.56000000,230217.80500000
1742216400000,127.55000000,128.81000000,126.82000000,127.24000000,131737.27600000
1742220000000,127.23000000,127.67000000,126.23000000,126.33000000,140044.59100000
1742223600000,126.34000000,127.91000000,125.55000000,127.51000000,236047.23200000
1742227200000,127.50000000,128.13000000,126.82000000,127.00000000,105026.49900000
1742230800000,126.99000000,128.76000000,126.66000000,128.36000000,164551.64800000
1742234400000,128.36000000,130.46000000,128.16000000,129.80000000,199331.92900000
1742238000000,129.79000000,130.64000000,129.46000000,129.84000000,151088.57000000
1742241600000,129.83000000,129.95000000,128.50000000,128.78000000,77041.82800000
1742245200000,128.79000000,129.35000000,128.14000000,129.04000000,58951.54200000
1742248800000,129.04000000,129.34000000,128.61000000,128.91000000,52704.20800000
1742252400000,128.92000000,128.94000000,127.77000000,128.01000000,63740.08300000
1742256000000,128.01000000,128.19000000,126.11000000,126.56000000,137514.20800000
1742259600000,126.56000000,126.91000000,124.65000000,125.16000000,277066.24700000
1742263200000,125.17000000,125.93000000,124.80000000,125.21000000,155830.61900000
1742266800000,125.21000000,125.21000000,123.49000000,124.15000000,264817.27100000
1742270400000,124.14000000,125.00000000,123.76000000,124.06000000,305106.36700000
1742274000000,124.06000000,124.65000000,123.68000000,124.62000000,85160.75200000
1742277600000,124.61000000,124.67000000,123.00000000,124.19000000,131654.77800000
1742281200000,124.19000000,125.24000000,124.03000000,125.20000000,113208.94300000
1742284800000,125.20000000,125.86000000,124.84000000,125.71000000,88606.93100000
1742288400000,125.70000000,125.96000000,124.63000000,124.77000000,97357.92400000
1742292000000,124.77000000,125.03000000,123.89000000,124.55000000,128227.57700000
1742295600000,124.56000000,124.65000000,123.20000000,123.54000000,112404.48800000
1742299200000,123.53000000,123.78000000,122.56000000,123.50000000,126766.32800000
1742302800000,123.50000000,123.70000000,121.76000000,122.34000000,183954.12800000
1742306400000,122.33000000,123.44000000,121.87000000,123.12000000,214226.44300000
1742310000000,123.11000000,123.26000000,122.26000000,122.57000000,102800.01600000
1742313600000,122.57000000,124.03000000,122.44000000,123.35000000,139227.82700000
1742317200000,123.35000000,123.46000000,122.60000000,123.30000000,92662.81800000
